Time,HRV_Signal,Respiratory_Signal,Complex_Biosignal
48.0,1.0682287126769139,0.9378515147052121,0.5888794213077682
49.0,0.9388735345646557,1.3164852335078356,-2.8386696294852434
50.0,-0.03327143833264653,-0.7593940500099432,0.13071911308374415
51.0,-0.6703344922655251,-2.388179330070987,1.6222935269221879
52.0,-1.0655335609329057,-0.9646977034713697,0.368331952442306
53.0,0.3570316461643622,2.518715805115213,-1.250768206850203
54.0,1.8545937663818708,-1.065554835089975,-0.2741313032080705
55.0,-0.016709597439094306,-1.6082245389630758,0.7698971066269304
56.0,-1.3264682437239064,0.5384275528015858,0.11400012163456316
57.0,-0.43165885533011955,0.9163517564929244,1.9379883656286454
58.0,1.0960057974404607,0.7970800251492971,-0.006255847896159683
59.0,0.775119370159046,-2.6782093885059677,-1.5639099664868281
60.0,0.10376428456358545,0.0579597207867257,-0.24453550506855354
61.0,-0.44193050632846087,2.5543239325166063,1.5442074098633318
62.0,-1.295975704215725,-0.6980181536921681,0.015079569671347937
63.0,0.22455578029431678,-1.182549681149059,-1.0354694261178614
64.0,1.893263653435708,-0.6015501422816485,-0.09894920269795635
65.0,-0.13931143838735174,2.14112597123145,0.2028702138411052
66.0,-2.0803190492668797,0.6904995390036021,0.33815304615527286
67.0,-0.2688059504594159,-2.7862540393237336,0.4801406475202984
68.0,0.7814544331165253,1.0110780493447273,-0.8075464748009162
69.0,0.7584154457979504,1.6363639840914748,-2.2704836686509893
70.0,-0.12429851266520724,0.416718586733462,0.13062336335542607
71.0,-0.8815004635051465,-1.073421360772479,1.6834152593063627
72.0,-0.7769249390665671,-0.43260801016797695,0.26038899243075825
73.0,0.3307926312729343,2.8282646360583517,-1.134421857713871
74.0,1.4204044888129934,-0.4202192019094574,0.5668210004411802
75.0,0.2671135814262716,-2.1078810457352475,0.4748177065768227
76.0,-1.4802447866191555,0.31415307509017065,0.5973306657866713
77.0,-0.13085806328038507,1.1563571535382986,0.9669407697510748
78.0,1.2045265763637703,0.9369234782233363,-1.4007959655279079
79.0,0.7075904238199502,-2.8731211522480655,-2.346847076258227
80.0,0.07296732778217908,-0.3370438999727563,-0.46557661896212066
81.0,-0.8987938913735973,2.2307785061872463,1.3490553008736703
82.0,-0.7722333821254361,-0.7144801012386484,1.1798185301793747
83.0,0.7356118901340685,-1.0284835068112086,-1.5051448873768316
84.0,1.1517733603839178,-0.6697533154790775,-0.6374868342424624
85.0,0.1137705952166532,2.0211775744540375,0.5625085523271508
86.0,-1.4442786913887962,0.3870784022788436,0.6489367713353309
87.0,-0.6918844002129259,-3.0437354099397043,1.2777707255235795
88.0,1.2017282986663087,0.5774250120094352,-0.28156250236743835
89.0,0.3458812106834377,1.6764556318077841,-2.336157886762321
90.0,-0.042637163331234226,0.4745128904201249,0.18734378253471282
91.0,-0.44628210030422477,-1.4867766786804562,2.5088609829340083
92.0,-0.9925105268688789,-0.9638887574139066,0.45897027565845877
93.0,0.3912238432464236,2.3538810597623883,-1.2571158655572419
94.0,1.30556062378675,-0.15940979263035482,-1.449670068773608
95.0,0.11734566745592113,-2.135943606219739,-0.30856830612815656
96.0,-1.9537646311831793,0.5626463543730462,-0.031215205749187347
97.0,-0.07409695732566518,1.5605064547024288,0.9106668440472483
98.0,1.0745868209417353,1.1984041566995207,-0.5686941563306107
99.0,0.949870927137783,-2.2639426766537007,-1.999718709734403
100.0,0.24498346261277182,-0.12731472409776723,0.547061372792455
101.0,-0.6485129750171222,2.359334315440918,1.8800529806526667
102.0,-1.1765510256310279,-0.7750346916985463,-0.14430895142757005
103.0,0.4354896739471624,-1.5679201340721232,-0.8474322831298771
104.0,1.780119300482355,-0.8339973396617717,0.398243566173309
105.0,-0.21965698238270914,2.0045135468272357,0.5193903712405102
106.0,-1.6799491745526125,0.6235937441067754,0.31917187095318117
107.0,-0.7871374946478323,-2.7800081951037687,1.022235617095349
108.0,1.1264334556721618,0.982910824716972,-0.11585144002168911
109.0,0.5462695901180501,1.9121304397113101,-1.2332009501436265
110.0,-0.4988995678047116,0.17351492045116274,-0.10250614983615773
111.0,-0.6744263147028546,-1.3857042793480365,1.7823321335176263
112.0,-0.8977019433061117,-0.33706763125057027,-0.322822595463613
113.0,0.262187007673175,2.7903496707933884,-2.0795162118442305
114.0,1.7704039869012473,-0.42363537944264595,-0.8343272010088072
115.0,0.27715835852967147,-1.8631622685084788,-0.20998090738190936
116.0,-1.588465348167458,0.4515486114889791,0.5158893344456811
117.0,-0.2811390611035752,1.4642246598079927,1.5650295801955951
118.0,1.1966802010730553,0.34594774875216605,0.12275631223386319
119.0,0.24027884489912804,-1.7596844498892852,-2.325757714625001
120.0,-0.215298618836759,0.28662758411601347,0.6861861567222656
121.0,-0.8978513918685631,2.2157872614358856,2.184409509915202
122.0,-0.6550079592591935,-0.9081027623270775,-0.2749939097229057
123.0,0.343413778831995,-1.5178583570314823,-1.1059801579231705
124.0,1.7284312541131406,-0.5938235918326134,-0.02298785407399906
125.0,-0.2551721196235937,1.8613544817446905,-0.2656822191684162
126.0,-1.326908151301502,0.6331768556442241,0.0054060814544714675
127.0,-0.3064393491314443,-3.1605487324164017,0.2573298171715698
128.0,1.0727596412914175,1.1952676763325107,-0.35597284576848787
129.0,0.4849796766232367,1.743199321772517,-2.371999659994121
130.0,0.38609272219683605,0.3553456166012121,0.37092532276200807
131.0,-0.7050543520215833,-1.0133212005754568,2.2381311106212722
132.0,-1.2184381026630886,-1.1606371482169724,0.35052060278156016
133.0,0.24003353764759539,2.9056166232846987,-1.4615611479806954
134.0,1.2076872996779788,-0.7692636818212288,-0.7977357319923671
135.0,0.06374940569039438,-2.34982382382588,0.2903336319433859
136.0,-1.6603203478909807,1.03688427323542,1.6120988023220502
137.0,-0.5834305266689997,0.7776682060478429,1.2673706423622764
138.0,0.650214610582779,0.813580520090438,0.1538043132717687
139.0,0.5574526548755271,-2.5400270403602763,-1.8863293932988134
140.0,-0.26044256359025114,-0.13975937687249465,0.15554441480927828
141.0,-0.4204205865772125,2.3559366942589,2.1541807610047545
142.0,-0.8431764976889644,-0.5433294732751908,-0.15758980196502664
143.0,0.5198809066382556,-1.2791498339536238,-1.627494854127176
144.0,1.5985399097348012,-0.36775082404020853,-0.4068054096970956
145.0,-0.027912423922142934,1.7877401910668096,-0.9418465475798097
146.0,-1.7281833899664842,0.41961507031271095,0.32893229320155626
147.0,-0.5569207912102767,-3.0483153992299212,2.6783459034009587
148.0,0.8235953456526917,0.9993683914398248,-0.8416673634645941
149.0,0.827026100362138,1.6622227540682728,-1.977370999559456
150.0,0.0872903921318573,-0.5163513076047626,-0.0786298885536075
151.0,-0.6653270697822685,-1.5419241658039937,1.608856847560215
152.0,-0.6120817102337356,-1.1526966329068935,-0.1906866150387449
153.0,0.42617727334160627,2.5705853739447915,-1.3392076459501372
154.0,1.6534651448310558,-0.45874129991744755,0.7185862399330712
155.0,-0.1517179601782203,-1.6456229736367927,-0.603780080727676
156.0,-1.84392068198627,0.9714478068019038,0.48043426277374224
157.0,-0.7644949013835927,1.093726550810413,0.9834564959789063
158.0,0.7010417908244972,1.416114434388509,-0.698446463773922
159.0,0.39695862966404183,-2.445150772330102,-2.7897221226578512
160.0,0.299032934466308,0.26346457086223785,-0.2734834846681044
161.0,-0.3831631165475967,2.292966556454721,1.5661923195681988
162.0,-1.491575398045824,-0.4104939190836203,-0.4576779805812131
163.0,0.6204872054159404,-1.3419430884623622,-1.0650931627625038
164.0,1.2416342983825852,-0.45419090367816484,0.5026713089675234
165.0,-0.17174544761126534,2.2669477768363246,0.3740535794598805
166.0,-1.2122551616940636,0.22104749199654097,0.03655346319972341
167.0,-0.5489333923409403,-2.995058548925244,1.436542665365083
168.0,1.311570460278233,0.4970291853926204,-0.9897354501278472
169.0,0.30038888125652363,1.685293972883224,-2.638852480219624
170.0,0.08312729706313739,0.16590533306924388,-0.778470338358734
171.0,-0.8584058280405547,-0.8106857948018904,2.3554025873547304
172.0,-0.8675521605613533,-0.7317497939966858,-0.44804266859731845
173.0,0.12564333515986847,2.182261314858124,-2.792940975506003
174.0,1.3484175321838099,-0.38926041785605653,-1.1024495652819675
175.0,0.3333079429874453,-1.6796797643335906,0.5008337455051731
176.0,-1.224298097874248,0.20290070623481227,0.8453179853003647
177.0,-0.3840924831634227,1.7085055010326455,1.3936356967534715
178.0,1.0517993502147853,0.5540740839422486,-0.7144940302020335
179.0,0.9621815237004891,-2.899580177208053,-2.1814301060707115
180.0,0.13446930098612556,-0.09467889531274276,-0.07253273100024533
181.0,-0.7723570394348979,2.5543035139672567,3.163370322359456
182.0,-0.9013668947224057,-0.8772993868869259,0.17316825619335002
183.0,0.30501108098260143,-1.7231672025928584,-1.1834449017519326
184.0,1.7432710303824808,-0.5790820234059098,-0.8932399828860906
185.0,-0.3782727430018905,1.7776420956581787,0.22575184001506796
186.0,-1.2262599601524433,0.18301900053431336,0.569236094134385
187.0,-0.5343925917864876,-2.565893042161648,1.002371365564671
188.0,0.9423424046785084,0.5771604517708226,-0.09741895022719596
189.0,0.5795816960357186,1.778640825549166,-2.4347642930057605
190.0,0.22563455947704955,-0.06440553514278809,-0.1923265601099875
191.0,-0.8781155093749358,-1.776135306715852,2.1433453040783093
192.0,-1.1531784501248892,-1.2042380194303206,0.5295001705161273
193.0,0.4868780366078445,3.172691472456644,-1.6831405813219333
194.0,1.7812116401035731,-0.3464963474389399,-0.8155511241160349
195.0,0.02175845913122176,-2.2027990670215085,-0.2427264296945725
196.0,-1.624587146053019,0.0383073757954277,0.6945431532214199
197.0,-0.2299166492397665,1.2577017425925696,1.294861079939365
198.0,0.7839778352976742,1.115016457445392,-0.27724950706077317
199.0,0.6102045010886953,-2.2118865337120246,-1.0365466300968338
200.0,0.17259602679213937,-0.10081465478616482,-0.3721095526305796
201.0,-1.0142280879517684,2.3618146886213145,1.8864379494336667
202.0,-1.0025960225411503,-0.740059259729483,0.2293272888156595
203.0,0.3781015407678802,-1.959870691662168,-0.9281013479264286
204.0,1.4954586992526528,-0.749278531646165,-0.542357641786161
205.0,-0.04192765419016996,1.4859917455631926,-0.8007826859183333
206.0,-1.5412459275514296,0.3407265889078664,-0.10822115142719785
207.0,-0.4370490069867137,-2.81599482215852,1.3560552224614641
208.0,0.6490443528878682,0.17263764464690867,-0.4987848864379028
209.0,0.6841551801955347,1.1406784661527412,-2.1423296782177212
210.0,0.05991343161671924,0.6820445788966273,0.04682053820605472
211.0,-0.42219755323262265,-1.464998635512021,1.6263048806254319
212.0,-1.008422579536879,-1.5098268894980338,1.0789136556687122
213.0,0.24695882975766398,2.650281903589057,-1.3778787656673843
214.0,1.4724706675975663,-0.3737205621197713,-0.5286165576133429
215.0,-0.16916233274788367,-1.467732573685241,0.34641036514271534
216.0,-1.804162756855002,0.16952810631092013,0.21297577277357396
217.0,-0.12822401253551358,1.4177949166711687,2.4965542460871863
218.0,1.2537266376749856,0.4675872980174115,-0.6478108141486367
219.0,0.7839882419842166,-2.319944428039346,-2.5214031572993565
220.0,0.1763155437304839,0.598872452316432,-0.646866367889951
221.0,-0.6736367366559218,2.6417355791254136,1.4217013247014272
222.0,-1.038551769177473,-0.9095694673281587,-0.8760319660121668
223.0,0.005136653763023857,-1.5316672874107746,-1.0518921587016923
224.0,1.4372899193292428,-0.24778238980879103,-0.3641069724490426
225.0,0.19744405197600087,2.008295346511467,-0.06792590578718959
226.0,-1.697635334520313,-0.09607232673149002,-0.31732293642877885
227.0,0.004827826464576801,-2.5703930558917287,0.6898229759898367
228.0,0.9085922914901339,0.9451541410992352,-1.095971914058351
229.0,0.6615491500706984,1.3196118481968435,-1.7162211961921816
230.0,0.20310255159361845,-0.07269542075915952,0.2411004049710544
231.0,-0.5950725656418835,-1.8333569157993168,1.6251279443790105
232.0,-1.1698753424482184,-0.805608949609406,-0.014810324380717721
233.0,0.16414046296938817,2.8739070720036644,-1.404521548805852
234.0,1.3972667223040582,-0.4263561722993683,-0.14514930024994518
235.0,-0.014227354733024007,-1.6817946159408912,-0.2417762417145022
236.0,-1.699474551035913,0.7892338760721618,0.02729216668510409
237.0,-0.29774043114401055,0.9435689606687786,-0.017697543224860057
238.0,0.9808971155841766,1.0477884564945792,0.47705756767391916
239.0,0.2855389933810861,-2.9091483059178826,-2.269044406825428
240.0,0.20690645875247207,-0.2271880434783529,0.3595006564964829
241.0,-0.6739279357379984,2.884191612990504,2.25731499817672
242.0,-0.8691390241078236,-0.7794348589676328,0.3317010813316241
243.0,0.35073052891572326,-1.3264262776322246,-1.085661083387595
244.0,1.2402084113739194,-0.38631166041142595,-0.18816833332180943
245.0,0.12607870546965055,1.67997710712014,-1.1192036771002838
246.0,-1.2645291383465151,0.6492216363209409,0.7791957119070563
247.0,-0.688020786888468,-3.3704570568534735,1.9529210736276839
248.0,1.0806340790736648,0.7339935858054647,0.1214823324578701
249.0,0.8924473221831488,1.7923720833743013,-2.4286932401707526
250.0,0.0737780720052407,0.00021425751776777834,-0.5116384144829147
251.0,-0.9344983496929941,-1.6472576500414409,2.449339202850272
252.0,-1.2503208352487636,-1.2513374291426556,-0.11348045155712772
253.0,0.6363588568616197,3.1044472927832736,-1.6724938134221763
254.0,1.2226617163991034,-0.18034438349857923,-0.7825395589866719
255.0,-0.02977757449652756,-1.9770550792515316,0.23305985635298979
256.0,-1.423655715163295,0.8275396381940465,0.41310283529168534
257.0,-0.42759648474129197,1.3655837223842622,1.0404474103956425
258.0,0.8077031023677995,1.2357029253145737,0.003148589131026114
259.0,0.6009553996956623,-2.586378862646755,-2.437968640143941
260.0,0.03312694003464228,0.15869529303228067,0.07904319221143565
261.0,-0.6615078834063627,2.6065019427686824,3.1633809956748555
262.0,-1.149132157673107,-0.784553218276598,0.4068009757593642
263.0,0.241910738716862,-1.8119238712726573,-1.6587127813518645
264.0,1.9707196384297951,-0.5285069754850864,-1.3668895672373678
265.0,-0.039601588209997804,2.2552103134085506,-0.32183888638818686
266.0,-1.4390100967254094,0.44178465557595825,0.5071036060870745
267.0,-0.47422636648171707,-2.8845297201634774,1.8897861857496503
268.0,0.9168849215532422,0.9924316642622425,-0.3706459840408439
269.0,1.2335999456297606,1.5675845714059877,-1.7455100980606235
270.0,-0.07272228582511205,-0.45080127334121084,-0.49083463656817805
271.0,-0.36309729810022146,-1.473156415376928,1.7836272456096856
272.0,-1.0491846232382793,-0.702198819083875,-0.029044836421921738
273.0,0.4422432226677985,2.637540948608936,-1.1810329909164603
274.0,2.086319292409467,-0.43070953789420996,-0.6401916767447539
275.0,0.24439864761083935,-2.1406669788446155,-0.8088142521237821
276.0,-1.6992252324931074,0.656405507577237,-0.6784559221409655
277.0,-0.6830743713273288,1.3399549692609232,1.7424567308999042
278.0,1.2119406084042637,0.7432096232907471,-1.0527529762738346
279.0,0.49240524297349225,-2.6783518275594376,-2.9574738163576293
280.0,0.24115405798517175,0.18159814571516894,-0.16994501980031018
281.0,-0.6458659755472889,2.7437072430397245,2.5910226898365165
282.0,-0.8428776643638748,-0.8091702555375075,0.7355991954642906
283.0,0.04276784158123209,-1.5619582579256068,-1.3440549520207659
284.0,1.4944204093355222,-0.7157458886263963,-0.5196796020300253
285.0,0.20072358749020525,1.907751958967643,-0.19354780706399136
286.0,-1.459752224129809,0.5385712727918288,1.3921824074514741
287.0,-0.2663187593078692,-3.6442736788508507,0.9438067042638929
288.0,1.1141366849929177,1.5616006099282895,0.06995232626863948
289.0,0.8332522200652643,1.3406678586803487,-2.2669697097178845
290.0,-0.010856260537948307,0.7211634819331664,0.09430364920141822
291.0,-0.36694805231843836,-2.0058850584616486,1.4616348922126279
292.0,-1.1329190540429972,-0.7944768766015654,0.48130915875388086
293.0,0.18185078900469573,2.598174083614416,-0.14664210870042682
294.0,1.5999498926436078,-0.5001664380440471,-0.283700626274807
295.0,0.5518222391506602,-2.423000500684348,-0.40349773356850593
296.0,-1.320010038913664,0.4288765475916139,0.7375830307374118
297.0,-0.08584180854891849,1.408416835837621,0.3862913561442308
298.0,1.000096603160672,0.815373039995651,0.0987259909657327
299.0,1.0512589092404223,-3.0069406162023444,-1.958426537637022
300.0,0.21092279687197807,0.37303426387501737,0.12123677191118276
301.0,-0.5182186667683489,2.798218727087424,2.2959424393062577
302.0,-0.8919827351998529,-0.44030112068733424,0.025427303717067973
303.0,0.320321532246737,-0.9262352979677555,-0.7388757395249648
304.0,1.6867910385623681,-0.7764575084161596,-0.9387547856544876
305.0,0.17510451894630058,2.0121832055445106,-0.07643053439353248
306.0,-1.800828156995244,0.20870815250200941,1.0955046483067823
307.0,-0.31312164334443204,-2.909658332517319,0.7703751422271856
308.0,0.8010939294867131,0.8481712247413044,0.530929177277716
309.0,0.6479167836846388,1.3742516992509268,-2.0079561993629547
310.0,0.26573681166519136,0.22453358498434584,0.6116462299582305
311.0,-0.6700494771190588,-1.2225044985926712,1.425763544177394
312.0,-0.8883276562460252,-0.8782368484529958,0.1519742410447534
313.0,0.7568554902012008,2.5172052400306884,-1.865169670088415
314.0,1.5685898952118555,-0.29923240642239335,-0.18954168404963145
315.0,-0.08743363938735463,-2.2774434566465356,0.6320372422183925
316.0,-1.7922014848874122,0.4272933822810398,0.3140175190610613
317.0,-0.35325709523912896,1.3716344679238799,0.9950015244760313
318.0,0.9518326277946869,0.6324449640223427,-0.6840409590125415
319.0,0.6909398400737314,-2.236345243874971,-2.062806276949584
320.0,-0.06036805466643668,0.37667430500702276,-0.10081443463348175
321.0,-0.9373824954645145,2.6085739107212396,2.6008606790100997
322.0,-1.0098969202136567,-1.5913060781541382,0.6802395508972113
323.0,0.15745045504959287,-1.1933620376888625,-0.7983419340836859
324.0,1.7988309223734622,-0.24248022224833207,0.16025934270801417
325.0,0.018820221039694805,2.055155420355259,-0.12508153946688763
326.0,-1.544781039468596,0.15940330324866664,0.3139658578511895
327.0,-0.3595841938223732,-2.5432539942066232,1.679630605675237
328.0,0.8514248981334117,0.8531261765728857,0.18162127590945515
329.0,0.4892603069855685,1.3852268699135015,-2.3907895951030067
330.0,0.07514211838325324,-0.5035297391790245,-1.1131894941573732
331.0,-0.3616658224230213,-1.204104429620744,1.9759803245109653
332.0,-1.2309862445462945,-0.3363292647605282,1.2188087972489603
333.0,0.2562504363428193,2.6508264143934674,-1.1025113651924634
334.0,1.6427258559594557,-0.44871789434589,-0.40106296873331426
335.0,0.30439619225976405,-2.4736877666717305,-1.7743295128456587
336.0,-1.651395755556895,0.9165210349649499,0.10639755035867346
337.0,-0.20913571895837618,1.2290381314329983,1.48505930275322
338.0,0.8535632396027847,0.7202604978130921,0.1191684074452301
339.0,0.763124772109426,-2.2509598749617075,-1.6940726036851084
340.0,-0.3204583901645599,0.576395551115103,-0.2334394309548612
341.0,-1.0326431107156877,2.8842861240069166,1.6448214691286287
342.0,-0.8990374780794479,-0.892335901303988,0.11999445940467648
343.0,0.20687394408728751,-1.2820335683775,-0.9244536326531362
344.0,1.4279150239984957,-0.8094245482281557,0.42496269329345204
345.0,-0.2226612212806053,1.8402613035101083,0.7023297344549406
346.0,-1.917703385625521,0.5525725764321666,0.8883062728816274
347.0,0.007571409019298259,-2.956795886878354,1.3436950013870148
348.0,1.0606047291529301,0.9288370442353607,-0.6195315144629667
349.0,0.4797128404786481,1.3468508471047993,-2.7003051900632142
350.0,0.16970339605131207,0.14148920681153163,-0.19015771641478524
351.0,-0.32987739306647196,-2.2582804620322676,0.9746166782434122
352.0,-1.0503507700433792,-0.8488190251656466,-0.1650453825726489
353.0,0.34532286150701885,2.8785638852977375,-0.8672299484503718
354.0,1.7084561890154863,-0.507583034269522,-0.3066452378226309
355.0,-0.15198021646316426,-1.9033442264100053,-0.1093218400493391
356.0,-1.345843757520365,0.17848095050718543,0.17698075207151065
357.0,-0.33359520437835594,1.3044744887256392,1.7069300119513353
358.0,1.2364902392583856,0.4134159515212894,-0.33861371831189546
359.0,0.7043973359537385,-2.474682015013443,-2.8265794124633814
360.0,-0.32819882719196475,0.0377837582434352,-0.139307999910941
361.0,-0.5486166501906007,2.210407967588582,2.0612409509723824
362.0,-1.1357415669853195,-0.7339680215956822,0.7434676237092426
363.0,0.5405147929859613,-1.3880252372121131,-1.5439605559790133
364.0,1.843455561460189,-0.8095031329089781,-0.9447280819771198
365.0,-0.0015051922015132417,1.8824583648267228,0.6104433362960079
366.0,-1.3999210502261958,0.846187723265238,-0.25555572082555
367.0,-0.5074039379413082,-2.2599513568167233,1.3339563409007513
368.0,1.349406175895031,0.778616366347366,-0.07937434855788579
369.0,0.3048326607810827,1.7310428488096121,-1.7747260234579216
370.0,0.29556135836125125,-0.15493085094264367,-0.9278856352082635
371.0,-0.6805569592397783,-1.3385275631971043,1.4190845560703738
372.0,-0.9867207890959016,-0.7173637839581114,-0.46398390351535357
373.0,0.47260541470031114,2.3880378575548105,-0.991255503394397
374.0,1.460550081752745,-0.5760771113642486,0.12622047808492748
375.0,0.12280910959142305,-2.5858253061678025,-0.9211297375854038
376.0,-1.7412790883162381,0.183363543414638,1.5384949580138672
377.0,-0.0629830095013964,0.9369837833587823,0.8750729416340566
378.0,0.560339081128533,0.9722279147301068,-0.7040166659363467
379.0,0.8329670102924716,-2.56773585237746,-1.7490585492782993
380.0,0.27598400652371935,-0.32278503540169484,-0.18860150734708025
381.0,-0.5141848554865951,2.0492135224529133,2.6012582750553035
382.0,-1.0734344534164293,-0.45548614530115955,0.4563649939857857
383.0,0.2322155936844921,-0.9376595387119129,-0.7225186052372209
384.0,1.6156954643164283,-0.42994062865010957,-0.6156067943898091
385.0,-0.10692686690830532,1.9137539436525706,0.5350035948084493
386.0,-1.4843181713975522,0.8439202202077056,0.16330730349069295
387.0,-0.6701092995810833,-2.973975053976003,1.2787482371581536
388.0,1.1501535926213566,1.226875266084201,-0.7635569242330932
389.0,0.5183049690053207,1.6653693680630623,-1.878502104513323
390.0,0.39639310875201506,-0.014394728704164488,-0.598732277634918
391.0,-0.5615945177962797,-1.471472078503567,2.3540036155473327
392.0,-1.0244438145816592,-0.6875917151460577,0.13179017737655893
393.0,0.18523573680540067,3.5553928952942147,-1.9415861036272017
394.0,1.5689149644252025,-0.7373463295455933,-0.912842286815861
395.0,-0.12892498652938428,-1.9315377213424838,0.056854839933889234
396.0,-1.9504890531966732,0.3785141838200322,-0.008060395294849143
397.0,-0.40066565111484065,0.17118036232440792,0.3747760880072737
398.0,1.181392772128349,0.9278971623017722,-0.3426785944541191
399.0,0.4540591856718949,-2.3468166154372376,-2.4106990614327106
400.0,-0.040211467257062435,0.05943218960913896,1.4839637444999139
401.0,-0.7908602822049963,3.0992507598065346,2.5069886618059356
402.0,-0.9185251975239502,-1.2460271080909018,-1.2025156042886305
403.0,0.3857427662091998,-1.1829807953117417,-0.6234238178374258
404.0,1.4621768154674823,-0.39536961334421433,-0.18715623685715316
405.0,-0.03215203144829637,2.4471939372698666,0.3566350540049963
406.0,-1.4698803774430351,0.7863254238627464,0.8635765289811101
407.0,-0.641620411656432,-2.948526702778535,1.8138172064224907
408.0,0.9721415231658534,1.4316557172865538,0.48170261118626634
409.0,0.686300404227906,1.2326415903791736,-1.9610592614674502
410.0,0.12147661010092874,0.33401115542329796,-1.0273015179038638
411.0,-1.1253365720913642,-1.430960701181261,1.6393819764794482
412.0,-1.0107796022590603,-0.6468405723317898,0.0016978503350459362
413.0,0.8140713282268561,2.6772072047399593,0.1614245528309426
414.0,1.2697197268760485,0.17986855146130415,-0.6237845158828879
415.0,-8.135461038609506e-05,-1.3945123120591123,-0.3764048692449733
416.0,-1.2706839733411681,0.8898063924420337,0.1382553561373247
417.0,-0.43348367993895537,1.328954418044202,1.5253559863106432
418.0,1.3001770372178179,1.083087608331715,0.6305115029940481
419.0,0.42050357007875105,-2.3457584813731978,-2.702867762694309
420.0,-0.27482234003597134,-0.1959393087649321,-0.025072907467638357
421.0,-0.8219682941687219,2.282597847835403,2.1787901379532006
422.0,-1.0714428778323726,-0.8328601697364432,0.5030457399069412
423.0,0.26651130927861755,-1.108151434008099,-0.7572748208184432
424.0,1.6583461751485145,-0.7488040856648011,-1.2102446983830388
425.0,0.035078229537029264,2.1372321892241577,-0.2737927109771566
426.0,-1.6165376476447202,0.6323818751200613,0.0703624285553015
427.0,-0.3085833237264328,-2.690897940153244,0.8372444310883443
428.0,0.6526040544700005,0.8630581758233052,-0.4820578103169167
429.0,0.8488708531293148,1.7112435625614226,-1.4999219002829216
430.0,-0.03767005857424565,-0.11388436553675847,-0.379494825749947
431.0,-0.5640185543710499,-1.6602562407295813,1.6790700429955632
432.0,-0.8175572679229745,-0.831753167453023,0.7237375595381582
433.0,0.3136304021259395,2.783009343574108,-1.1130400954997006
434.0,1.677450645188516,-0.1464171039045019,-0.9857018437461537
